start_time,end_time,total_time,foot
5296404,5298234,1830,Left
5296404,5298374,1970,Right
5298344,5298494,150,Left
5298464,5298614,150,Right
5298584,5298734,150,Left
5298704,5298874,170,Right
5298844,5298974,130,Left
5298944,5299104,160,Right
5299074,5299214,140,Left
5299184,5299334,150,Right
5299304,5299454,150,Left
5299424,5299594,170,Right
5299564,5299724,160,Left
5299694,5299854,160,Right
5299824,5299974,150,Left
5299944,5300094,150,Right
5300064,5300204,140,Left
5300174,5300324,150,Right
5300294,5300444,150,Left
5300414,5300564,150,Right
5300534,5300694,160,Left
5300654,5300964,310,Right
5300934,5302814,1880,Left
5301204,5303144,1940,Right
5303114,5304264,1150,Left
5303444,5304264,820,Right
